0276_01,0256_02,0194_04,2,1,n000004,n000003
0073_01,0293_01,0165_01,2,3,n000004,n000005
0137_01,0147_01,0252_01,0,2,n000002,n000004
0061_01,0197_02,0177_02,3,1,n000005,n000003
0003_01,0036_01,0041_01,3,0,n000005,n000002
0281_01,0049_01,0009_01,2,0,n000004,n000002
0143_01,0127_01,0299_01,2,3,n000004,n000005
0165_01,0093_01,0340_01,1,2,n000003,n000004
0078_01,0157_02,0164_04,1,2,n000003,n000004
0150_02,0098_01,0099_03,0,1,n000002,n000003
0097_01,0051_01,0132_01,2,0,n000004,n000002
0187_01,0057_02,0246_01,2,1,n000004,n000003
0068_01,0095_04,0103_01,1,3,n000003,n000005
0015_01,0196_01,0229_01,0,3,n000002,n000005
0287_01,0029_01,0397_01,2,3,n000004,n000005
0054_01,0182_01,0258_01,0,2,n000002,n000004
0125_01,0152_01,0243_02,1,3,n000003,n000005
0126_01,0116_01,0018_01,3,1,n000005,n000003
0091_01,0174_01,0113_01,1,2,n000003,n000004
0400_01,0061_01,0267_01,3,0,n000005,n000002
0125_01,0064_01,0112_01,3,1,n000005,n000003
0169_01,0420_01,0009_02,3,1,n000005,n000003
0167_01,0327_01,0395_01,0,2,n000002,n000004
0083_02,0055_01,0272_01,3,2,n000005,n000004
0397_01,0222_01,0028_01,2,3,n000004,n000005
0022_01,0018_02,0013_01,0,2,n000002,n000004
0432_01,0389_02,0202_02,2,0,n000004,n000002
0219_01,0245_01,0329_01,1,2,n000003,n000004
0395_01,0100_01,0206_01,3,1,n000005,n000003
0392_01,0070_01,0276_01,2,0,n000004,n000002
0108_01,0033_01,0122_01,3,2,n000005,n000004
0137_01,0146_01,0060_01,1,2,n000003,n000004
0213_01,0224_01,0396_01,1,2,n000003,n000004
0030_01,0123_01,0106_01,3,0,n000005,n000002
0120_01,0013_01,0098_01,3,1,n000005,n000003
0096_01,0085_01,0033_01,0,1,n000002,n000003
0012_01,0102_01,0057_01,2,0,n000004,n000002
0246_01,0272_01,0170_01,0,1,n000002,n000003
0087_01,0072_02,0010_01,1,2,n000003,n000004
0299_01,0323_01,0061_01,2,3,n000004,n000005
0025_01,0050_01,0245_01,3,0,n000005,n000002
0004_02,0002_02,0139_02,2,1,n000004,n000003
0010_01,0145_01,0009_01,3,0,n000005,n000002
0130_01,0131_01,0409_01,1,3,n000003,n000005
0329_01,0024_01,0093_01,2,3,n000004,n000005
0312_01,0070_01,0272_01,2,0,n000004,n000002
0233_01,0025_01,0127_01,2,1,n000004,n000003
0149_01,0029_01,0312_01,3,2,n000005,n000004
0077_02,0246_01,0018_03,2,0,n000004,n000002
0119_03,0258_01,0095_01,2,3,n000004,n000005
0226_01,0013_01,0005_01,1,0,n000003,n000002
0125_01,0038_01,0130_03,1,2,n000003,n000004
0170_01,0165_01,0023_01,0,3,n000002,n000005
0143_01,0192_01,0111_01,3,1,n000005,n000003
0252_01,0217_01,0172_02,0,1,n000002,n000003
0108_01,0134_01,0286_01,1,2,n000003,n000004
0030_01,0054_01,0315_01,0,2,n000002,n000004
0025_01,0174_01,0212_01,3,2,n000005,n000004
0121_01,0299_01,0264_03,3,2,n000005,n000004
0333_01,0091_01,0081_01,2,1,n000004,n000003
0089_01,0134_01,0031_05,1,0,n000003,n000002
0423_01,0393_01,0008_01,2,0,n000004,n000002
0080_01,0115_01,0095_04,0,1,n000002,n000003
0230_01,0415_01,0256_01,2,0,n000004,n000002
0086_01,0115_01,0312_01,3,0,n000005,n000002
0188_01,0125_01,0278_01,0,2,n000002,n000004
0155_01,0231_01,0016_01,1,2,n000003,n000004
0323_01,0269_01,0192_01,0,3,n000002,n000005
0091_01,0094_02,0095_04,3,1,n000005,n000003
0057_05,0129_01,0271_01,2,3,n000004,n000005
0141_01,0046_01,0100_01,1,0,n000003,n000002
0114_01,0112_01,0214_01,0,2,n000002,n000004
0095_01,0162_01,0008_01,2,1,n000004,n000003
0408_02,0149_01,0168_01,3,2,n000005,n000004
0148_01,0046_01,0033_01,1,0,n000003,n000002
0190_01,0220_01,0264_01,2,0,n000004,n000002
0040_01,0406_01,0152_01,3,2,n000005,n000004
0057_02,0093_02,0195_01,2,3,n000004,n000005
0325_01,0145_01,0265_01,3,2,n000005,n000004
0062_01,0093_01,0151_01,3,2,n000005,n000004
0036_01,0429_01,0430_02,2,3,n000004,n000005
0224_02,0020_01,0138_01,2,0,n000004,n000002
0173_01,0200_01,0066_01,0,1,n000002,n000003
0036_01,0080_01,0011_01,3,2,n000005,n000004
0389_02,0036_01,0097_01,2,1,n000004,n000003
0252_02,0172_02,0054_01,1,2,n000003,n000004
0400_01,0073_01,0132_01,2,0,n000004,n000002
0046_01,0243_02,0238_01,3,2,n000005,n000004
0095_01,0137_01,0177_01,3,0,n000005,n000002
0021_01,0183_02,0278_01,1,0,n000003,n000002
0181_01,0111_01,0174_01,1,3,n000003,n000005
0286_01,0132_01,0451_01,2,3,n000004,n000005
0161_01,0131_01,0152_02,1,3,n000003,n000005
0157_02,0040_01,0044_01,1,0,n000003,n000002
0040_01,0397_01,0117_01,3,1,n000005,n000003
0312_01,0209_01,0019_01,2,0,n000004,n000002
0022_01,0018_01,0122_01,1,3,n000003,n000005
0061_03,0305_01,0008_01,2,1,n000004,n000003
0148_01,0065_01,0114_02,3,1,n000005,n000003
0150_01,0006_01,0122_01,1,0,n000003,n000002
0064_02,0157_02,0364_01,1,2,n000003,n000004
0121_01,0150_01,0119_02,0,1,n000002,n000003
0067_01,0424_01,0055_01,2,1,n000004,n000003
0097_01,0016_01,0051_01,2,1,n000004,n000003
0103_01,0030_01,0274_01,0,2,n000002,n000004
0161_01,0235_01,0180_01,0,3,n000002,n000005
0141_01,0157_01,0092_01,2,3,n000004,n000005
0109_01,0068_01,0253_03,3,1,n000005,n000003
0056_01,0165_01,0195_01,1,3,n000003,n000005
0008_01,0216_01,0241_02,3,0,n000005,n000002
0066_01,0315_01,0005_01,0,1,n000002,n000003
0110_01,0078_01,0106_01,3,1,n000005,n000003
0017_01,0393_01,0277_01,2,0,n000004,n000002
0170_01,0252_02,0002_01,1,3,n000003,n000005
0191_01,0165_01,0422_01,1,3,n000003,n000005
0071_01,0326_01,0052_01,0,1,n000002,n000003
0138_01,0179_01,0112_02,0,3,n000002,n000005
0220_02,0004_02,0140_01,1,3,n000003,n000005
0411_01,0013_01,0134_01,3,0,n000005,n000002
0214_01,0113_01,0226_01,2,3,n000004,n000005
0136_02,0033_01,0176_02,2,3,n000004,n000005
0143_01,0325_01,0018_01,0,1,n000002,n000003
0339_02,0011_01,0018_01,2,1,n000004,n000003
0052_01,0011_01,0099_03,3,1,n000005,n000003
0266_01,0218_01,0106_01,0,1,n000002,n000003
0108_01,0144_01,0070_01,1,2,n000003,n000004
0122_06,0086_01,0030_01,1,0,n000003,n000002
0089_01,0120_01,0160_02,1,3,n000003,n000005
0018_03,0193_01,0151_01,0,3,n000002,n000005
0138_01,0424_01,0155_01,3,2,n000005,n000004
0031_08,0155_01,0165_01,0,3,n000002,n000005
0161_01,0069_01,0041_01,0,1,n000002,n000003
0139_01,0027_01,0397_01,3,2,n000005,n000004
0119_02,0012_01,0166_01,1,0,n000003,n000002
0219_01,0073_01,0163_01,3,0,n000005,n000002
0233_01,0208_01,0336_01,3,2,n000005,n000004
0174_01,0284_02,0327_01,3,0,n000005,n000002
0152_01,0241_01,0237_01,1,0,n000003,n000002
0078_01,0185_01,0097_01,0,2,n000002,n000004
0120_01,0275_01,0035_01,0,1,n000002,n000003
0171_01,0156_01,0180_01,0,1,n000002,n000003
0101_01,0041_01,0207_02,3,1,n000005,n000003
0016_03,0147_03,0100_01,1,0,n000003,n000002
0173_01,0139_01,0049_01,0,1,n000002,n000003
0266_01,0299_01,0183_02,2,1,n000004,n000003
0028_01,0126_01,0102_02,3,0,n000005,n000002
0059_01,0029_01,0183_02,0,1,n000002,n000003
0006_01,0012_01,0275_01,3,0,n000005,n000002
0184_01,0268_01,0063_01,0,3,n000002,n000005
0087_01,0124_01,0051_01,3,1,n000005,n000003
0338_01,0376_02,0400_01,2,3,n000004,n000005
0168_02,0173_01,0027_01,1,3,n000003,n000005
0091_01,0092_01,0231_01,3,1,n000005,n000003
0407_01,0088_01,0073_01,3,1,n000005,n000003
0037_01,0203_01,0046_01,2,1,n000004,n000003
0121_01,0128_01,0304_01,3,2,n000005,n000004
0152_01,0054_01,0116_01,1,2,n000003,n000004
0202_01,0155_01,0013_01,2,3,n000004,n000005
0188_05,0001_01,0160_01,2,0,n000004,n000002
0163_02,0003_01,0182_02,1,2,n000003,n000004
0204_05,0130_01,0034_01,0,1,n000002,n000003
0079_01,0096_01,0287_01,2,3,n000004,n000005
0177_01,0316_01,0077_01,0,3,n000002,n000005
0207_01,0027_01,0106_01,3,0,n000005,n000002
0096_02,0139_02,0244_01,1,2,n000003,n000004
0026_01,0001_01,0190_01,2,3,n000004,n000005
0104_01,0021_01,0163_02,3,1,n000005,n000003
0192_01,0023_01,0329_01,3,2,n000005,n000004
0099_03,0144_01,0261_01,1,0,n000003,n000002
0040_01,0042_01,0168_01,1,2,n000003,n000004
0107_01,0232_01,0179_01,0,3,n000002,n000005
0030_01,0334_01,0239_01,2,0,n000004,n000002
0252_01,0002_02,0037_01,2,3,n000004,n000005
0256_02,0390_01,0244_01,2,0,n000004,n000002
0046_01,0239_01,0032_01,0,2,n000002,n000004
0243_01,0076_01,0133_01,2,1,n000004,n000003
0150_03,0120_01,0124_03,0,1,n000002,n000003
0079_01,0152_02,0028_08,0,2,n000002,n000004
0132_01,0123_02,0008_01,1,3,n000003,n000005
0404_01,0061_01,0145_04,3,2,n000005,n000004
0416_01,0021_01,0098_01,2,0,n000004,n000002
0076_01,0204_02,0139_02,0,2,n000002,n000004
0078_03,0047_02,0262_01,2,0,n000004,n000002
0028_05,0111_01,0396_01,2,3,n000004,n000005
0397_01,0184_02,0014_01,2,3,n000004,n000005
0232_01,0133_02,0161_01,0,2,n000002,n000004
0327_01,0329_01,0143_01,0,1,n000002,n000003
0095_04,0057_01,0031_05,1,0,n000003,n000002
0084_03,0108_01,0074_01,1,3,n000003,n000005
0180_01,0174_01,0149_01,1,0,n000003,n000002
0005_01,0127_01,0030_01,3,1,n000005,n000003
0209_01,0195_01,0311_01,3,0,n000005,n000002
0403_01,0020_01,0105_01,3,1,n000005,n000003
0081_01,0103_01,0164_01,1,0,n000003,n000002
0180_01,0227_02,0070_01,0,3,n000002,n000005
0155_01,0107_01,0075_02,3,1,n000005,n000003
0336_01,0261_01,0069_01,2,3,n000004,n000005
0085_01,0348_01,0244_01,2,3,n000004,n000005
0265_01,0290_02,0037_01,2,3,n000004,n000005
0063_02,0014_01,0012_01,0,1,n000002,n000003
0164_01,0068_01,0162_01,3,0,n000005,n000002
0039_01,0020_01,0424_01,3,2,n000005,n000004
0290_01,0204_04,0081_02,0,2,n000002,n000004
0098_01,0009_02,0147_01,1,3,n000003,n000005
0384_02,0181_01,0182_01,2,0,n000004,n000002
0222_01,0087_01,0311_01,1,2,n000003,n000004
0134_01,0180_01,0257_01,3,2,n000005,n000004
0076_01,0302_01,0130_03,0,2,n000002,n000004
0032_02,0050_01,0420_01,1,2,n000003,n000004
0061_01,0119_01,0084_03,0,1,n000002,n000003
0244_01,0209_01,0159_01,3,0,n000005,n000002
0407_01,0094_02,0113_02,3,1,n000005,n000003
0244_01,0064_01,0219_01,0,3,n000002,n000005
0018_01,0109_01,0133_01,1,3,n000003,n000005
0197_01,0401_01,0200_01,2,0,n000004,n000002
0033_01,0022_01,0037_02,3,1,n000005,n000003
0086_01,0080_01,0181_01,3,2,n000005,n000004
0274_01,0164_01,0059_01,0,2,n000002,n000004
0288_01,0167_01,0006_01,2,3,n000004,n000005
0030_01,0045_01,0027_01,1,0,n000003,n000002
0113_02,0222_01,0115_01,1,0,n000003,n000002
0222_01,0099_01,0125_01,0,3,n000002,n000005
0011_01,0169_01,0179_01,3,0,n000005,n000002
0124_03,0142_01,0329_01,1,2,n000003,n000004
0037_01,0386_01,0139_02,2,1,n000004,n000003
0053_01,0068_01,0219_01,3,0,n000005,n000002
0222_01,0220_02,0010_01,1,2,n000003,n000004
0227_01,0132_01,0120_01,2,3,n000004,n000005
0049_01,0209_01,0125_01,0,1,n000002,n000003
0252_01,0402_01,0399_01,2,3,n000004,n000005
0002_01,0430_02,0239_01,3,0,n000005,n000002
0401_01,0082_01,0187_01,3,2,n000005,n000004
0052_01,0100_03,0203_01,1,3,n000003,n000005
0125_01,0114_02,0046_01,1,0,n000003,n000002
0035_01,0067_01,0223_01,1,0,n000003,n000002
0076_01,0103_01,0165_01,1,3,n000003,n000005
0139_01,0257_01,0028_01,0,3,n000002,n000005
0010_01,0041_01,0120_01,3,1,n000005,n000003
0138_01,0017_01,0120_01,3,1,n000005,n000003
0326_05,0235_01,0244_01,2,3,n000004,n000005
0130_01,0160_01,0430_02,0,3,n000002,n000005
0103_01,0082_01,0296_02,3,2,n000005,n000004
0022_01,0052_01,0011_01,2,3,n000004,n000005
0213_01,0015_01,0048_01,1,2,n000003,n000004
0125_01,0049_01,0389_02,1,2,n000003,n000004
0094_01,0130_01,0315_01,0,2,n000002,n000004
0177_01,0292_01,0084_03,0,1,n000002,n000003
0091_01,0168_02,0118_01,1,2,n000003,n000004
0030_01,0068_01,0265_01,1,0,n000003,n000002
0223_01,0326_05,0244_01,2,3,n000004,n000005
0084_01,0328_01,0088_01,0,2,n000002,n000004
0025_01,0128_01,0275_01,1,2,n000003,n000004
0401_01,0069_01,0019_01,3,0,n000005,n000002
0130_01,0057_01,0095_04,0,1,n000002,n000003
0059_01,0057_01,0020_01,0,3,n000002,n000005
0007_01,0184_02,0075_01,2,0,n000004,n000002
0012_01,0325_01,0209_01,3,2,n000005,n000004
0227_01,0117_01,0081_01,1,3,n000003,n000005
0137_01,0009_01,0122_01,3,2,n000005,n000004
0133_01,0192_01,0130_01,3,1,n000005,n000003
0240_01,0412_01,0031_02,2,1,n000004,n000003
0311_01,0101_01,0413_01,2,3,n000004,n000005
0069_02,0119_02,0241_01,1,2,n000003,n000004
0380_01,0115_01,0167_02,2,3,n000004,n000005
0081_01,0080_01,0157_02,0,1,n000002,n000003
0101_01,0115_01,0428_01,0,3,n000002,n000005
0056_01,0141_01,0013_01,1,3,n000003,n000005
0150_01,0068_01,0260_04,0,2,n000002,n000004
0339_02,0251_01,0114_01,2,3,n000004,n000005
0102_01,0183_01,0202_01,2,0,n000004,n000002
0135_01,0048_03,0072_02,1,0,n000003,n000002
0028_01,0114_01,0114_01,0,2,n000002,n000004
0306_01,0023_01,0168_01,3,2,n000005,n000004
0092_01,0384_02,0033_01,2,1,n000004,n000003
0117_01,0124_01,0083_01,2,1,n000004,n000003
0018_04,0108_01,0021_01,0,1,n000002,n000003
0130_01,0084_03,0118_01,1,2,n000003,n000004
0163_01,0258_01,0089_01,0,3,n000002,n000005
0047_02,0233_01,0001_01,2,0,n000004,n000002
0167_01,0111_01,0118_01,2,1,n000004,n000003
0117_01,0100_03,0150_02,1,0,n000003,n000002
0236_01,0031_02,0335_01,1,2,n000003,n000004
0190_01,0134_01,0056_01,3,2,n000005,n000004
0383_01,0083_01,0035_01,2,1,n000004,n000003
0309_01,0364_01,0173_01,2,0,n000004,n000002
0025_01,0085_01,0130_01,0,1,n000002,n000003
0306_01,0151_01,0029_01,3,1,n000005,n000003
0401_01,0070_01,0207_02,2,1,n000004,n000003
0220_01,0267_01,0244_01,2,0,n000004,n000002
0174_01,0069_01,0106_01,2,1,n000004,n000003
0028_10,0028_02,0032_01,2,0,n000004,n000002
0115_01,0251_01,0188_01,2,0,n000004,n000002
0148_01,0221_01,0097_01,3,2,n000005,n000004
0013_01,0103_02,0201_01,2,0,n000004,n000002
0042_01,0057_02,0399_01,2,3,n000004,n000005
0163_02,0063_01,0128_01,3,0,n000005,n000002
0044_01,0086_01,0037_02,0,1,n000002,n000003
0018_01,0134_01,0026_01,3,1,n000005,n000003
0190_01,0029_01,0340_01,0,2,n000002,n000004
0182_01,0018_01,0069_01,3,2,n000005,n000004
0036_01,0163_02,0292_01,1,0,n000003,n000002
0003_01,0027_01,0001_01,3,1,n000005,n000003
0062_01,0239_01,0065_01,0,3,n000002,n000005
0101_01,0214_01,0089_01,1,2,n000003,n000004
0204_01,0341_01,0019_01,2,1,n000004,n000003
0163_02,0395_01,0319_02,3,2,n000005,n000004
0312_01,0008_01,0294_01,0,2,n000002,n000004
0220_01,0197_02,0111_01,3,0,n000005,n000002
0240_01,0230_01,0164_01,2,3,n000004,n000005
0041_01,0021_01,0090_01,1,3,n000003,n000005
0136_01,0130_01,0255_02,1,2,n000003,n000004
0106_01,0184_01,0016_03,0,1,n000002,n000003
0333_01,0075_02,0202_01,2,1,n000004,n000003
0160_02,0047_01,0171_02,3,1,n000005,n000003
0150_03,0202_03,0427_01,0,2,n000002,n000004
0187_01,0072_02,0380_01,0,2,n000002,n000004
0207_01,0110_01,0240_01,3,0,n000005,n000002
0012_01,0150_02,0079_02,3,1,n000005,n000003
0039_01,0042_01,0395_01,0,3,n000002,n000005
0034_01,0392_01,0400_01,2,3,n000004,n000005
0390_01,0314_01,0155_01,2,0,n000004,n000002
0058_02,0041_01,0162_01,3,1,n000005,n000003
0144_01,0205_01,0439_01,0,3,n000002,n000005
0160_02,0051_01,0107_01,2,3,n000004,n000005
0089_01,0173_01,0020_01,0,3,n000002,n000005
0021_01,0071_01,0333_01,0,2,n000002,n000004
0085_01,0175_04,0034_01,1,2,n000003,n000004
0230_01,0176_01,0067_01,0,2,n000002,n000004
0273_01,0141_01,0190_01,0,3,n000002,n000005
0064_01,0207_01,0180_01,0,2,n000002,n000004
0038_01,0084_01,0023_03,3,2,n000005,n000004
0066_01,0023_01,0132_01,3,0,n000005,n000002
0031_01,0248_02,0140_01,0,3,n000002,n000005
0075_01,0125_01,0042_01,3,0,n000005,n000002
0407_01,0173_03,0157_02,2,1,n000004,n000003
0053_02,0202_01,0091_01,2,3,n000004,n000005
0083_02,0125_01,0303_01,3,2,n000005,n000004
0031_03,0035_01,0260_04,0,2,n000002,n000004
0218_01,0202_04,0233_01,0,3,n000002,n000005
0218_01,0068_01,0107_01,0,3,n000002,n000005
0201_01,0038_01,0146_01,2,1,n000004,n000003
0275_01,0199_01,0023_03,2,1,n000004,n000003
0249_01,0276_01,0160_02,0,2,n000002,n000004
0315_01,0302_01,0004_02,2,1,n000004,n000003
0009_02,0253_03,0134_01,1,0,n000003,n000002
0077_01,0232_01,0132_01,1,2,n000003,n000004
0178_01,0074_01,0295_02,3,2,n000005,n000004
0028_08,0380_01,0270_01,2,0,n000004,n000002
0140_01,0055_01,0123_01,1,2,n000003,n000004
0424_01,0155_01,0240_01,3,1,n000005,n000003
0011_02,0037_02,0128_02,1,2,n000003,n000004
0067_01,0126_01,0006_01,1,0,n000003,n000002
0406_01,0222_02,0207_02,3,1,n000005,n000003
0129_01,0077_01,0396_01,0,3,n000002,n000005
0165_01,0016_03,0082_01,1,3,n000003,n000005
0124_01,0321_01,0246_01,0,1,n000002,n000003
0051_01,0331_01,0011_02,0,1,n000002,n000003
0052_01,0009_01,0218_01,3,2,n000005,n000004
0293_01,0429_01,0204_05,2,0,n000004,n000002
0099_01,0027_01,0157_01,0,2,n000002,n000004
0279_01,0109_02,0147_01,2,0,n000004,n000002
0094_02,0011_01,0029_01,3,1,n000005,n000003
0037_01,0114_01,0208_01,0,3,n000002,n000005
0122_06,0194_04,0061_01,1,0,n000003,n000002
0328_01,0096_01,0171_03,0,2,n000002,n000004
0018_01,0026_01,0232_01,1,0,n000003,n000002
0054_01,0047_01,0192_01,1,3,n000003,n000005
0167_02,0059_03,0045_01,1,2,n000003,n000004
0142_01,0213_01,0123_01,1,3,n000003,n000005
0119_01,0135_01,0102_01,3,2,n000005,n000004
0211_01,0031_08,0012_01,0,3,n000002,n000005
0100_01,0020_01,0335_01,3,2,n000005,n000004
0200_02,0038_01,0096_01,1,3,n000003,n000005
0226_01,0087_01,0052_01,3,2,n000005,n000004
0423_01,0069_01,0250_01,3,2,n000005,n000004
0101_01,0022_01,0095_01,3,0,n000005,n000002
0055_01,0162_01,0179_01,3,0,n000005,n000002
0060_01,0169_01,0117_01,3,2,n000005,n000004
0011_01,0034_01,0160_02,0,3,n000002,n000005
0148_01,0227_01,0008_02,1,2,n000003,n000004
0117_01,0002_01,0016_03,3,1,n000005,n000003
0302_01,0292_01,0021_01,0,3,n000002,n000005
0451_01,0112_02,0008_01,3,0,n000005,n000002
0032_01,0038_01,0239_01,3,0,n000005,n000002
0207_02,0152_01,0089_01,1,3,n000003,n000005
0051_01,0393_01,0202_03,2,0,n000004,n000002
0024_01,0099_01,0045_01,2,1,n000004,n000003
0039_01,0038_01,0113_01,1,2,n000003,n000004
0187_01,0242_01,0058_01,2,1,n000004,n000003
0076_01,0048_01,0083_01,3,0,n000005,n000002
0117_01,0133_01,0161_01,2,3,n000004,n000005
0203_01,0045_01,0028_10,0,2,n000002,n000004
0264_03,0036_01,0132_01,2,1,n000004,n000003
0024_01,0167_01,0085_01,2,3,n000004,n000005
0315_01,0025_01,0017_01,2,1,n000004,n000003
0183_01,0195_01,0218_01,2,0,n000004,n000002
0017_01,0051_01,0203_01,3,0,n000005,n000002
0029_01,0116_02,0144_02,1,2,n000003,n000004
0156_01,0364_01,0120_01,2,3,n000004,n000005
0267_01,0004_01,0181_01,0,1,n000002,n000003
0204_01,0110_03,0386_01,0,2,n000002,n000004
0206_01,0008_01,0128_02,1,2,n000003,n000004
0364_01,0311_01,0081_01,2,0,n000004,n000002
0152_01,0242_01,0154_01,2,3,n000004,n000005
0207_01,0145_01,0002_01,3,0,n000005,n000002
0005_01,0115_01,0120_01,1,3,n000003,n000005
0185_01,0080_01,0173_01,0,1,n000002,n000003
0119_03,0324_02,0161_01,2,3,n000004,n000005
0220_01,0020_01,0066_01,3,2,n000005,n000004
0057_05,0198_02,0167_02,2,3,n000004,n000005
0212_01,0325_01,0096_01,0,3,n000002,n000005
0032_01,0396_01,0072_02,3,1,n000005,n000003
0110_01,0167_02,0198_02,3,2,n000005,n000004
0004_02,0084_03,0127_01,1,3,n000003,n000005
0029_01,0098_01,0077_02,1,2,n000003,n000004
0283_01,0131_01,0234_01,2,0,n000004,n000002
0049_01,0090_01,0374_01,1,2,n000003,n000004
0033_01,0021_01,0227_02,1,0,n000003,n000002
0147_01,0151_01,0180_01,3,1,n000005,n000003
0086_01,0052_01,0060_01,1,2,n000003,n000004
0226_01,0112_01,0081_01,0,1,n000002,n000003
0131_01,0145_01,0009_01,0,3,n000002,n000005
0064_02,0089_01,0392_01,1,2,n000003,n000004
0063_02,0105_01,0345_02,1,2,n000003,n000004
0248_01,0303_01,0074_01,2,3,n000004,n000005
0139_01,0102_02,0179_01,0,2,n000002,n000004
0052_01,0224_01,0092_01,1,3,n000003,n000005
0082_01,0038_01,0150_03,2,0,n000004,n000002
0284_01,0013_01,0407_01,2,3,n000004,n000005
0129_01,0326_01,0217_02,0,2,n000002,n000004
0115_01,0324_02,0124_01,2,0,n000004,n000002
0010_01,0001_01,0002_02,1,2,n000003,n000004
0156_01,0423_01,0040_01,3,1,n000005,n000003
0025_01,0160_01,0100_01,1,0,n000003,n000002
0173_01,0096_02,0225_01,1,0,n000003,n000002
0049_01,0160_01,0125_02,1,2,n000003,n000004
0244_01,0086_01,0187_01,3,2,n000005,n000004
0209_01,0047_01,0015_01,3,0,n000005,n000002
0192_01,0404_01,0088_03,3,1,n000005,n000003
0037_02,0134_01,0048_01,1,3,n000003,n000005
0076_01,0066_01,0051_01,1,0,n000003,n000002
0093_01,0405_01,0082_01,3,1,n000005,n000003
0182_01,0020_01,0108_01,0,3,n000002,n000005
0118_01,0222_01,0027_01,1,3,n000003,n000005
0054_01,0319_01,0132_01,0,1,n000002,n000003
0165_01,0127_01,0126_01,2,0,n000004,n000002
0014_01,0057_03,0181_01,2,1,n000004,n000003
0011_02,0070_01,0010_01,1,2,n000003,n000004
0111_01,0329_01,0280_01,0,2,n000002,n000004
0161_01,0058_01,0049_01,0,3,n000002,n000005
0049_01,0031_01,0148_01,2,3,n000004,n000005
0174_01,0405_01,0216_01,3,0,n000005,n000002
0425_02,0260_04,0185_01,2,3,n000004,n000005
0158_01,0005_01,0249_01,3,1,n000005,n000003
0235_01,0207_01,0171_03,0,2,n000002,n000004
0305_01,0019_01,0354_01,0,2,n000002,n000004
0179_01,0058_02,0333_01,3,2,n000005,n000004
0036_01,0198_01,0039_01,0,2,n000002,n000004
0152_02,0110_03,0162_01,0,3,n000002,n000005
0222_01,0060_01,0217_02,0,2,n000002,n000004
0029_01,0241_01,0036_01,1,0,n000003,n000002
0395_01,0208_01,0091_01,2,3,n000004,n000005
0022_01,0087_01,0081_01,3,0,n000005,n000002
0110_01,0287_01,0155_01,3,1,n000005,n000003
0263_01,0264_03,0243_02,2,3,n000004,n000005
0191_01,0174_01,0101_01,0,3,n000002,n000005
0298_01,0409_01,0098_01,2,0,n000004,n000002
0051_01,0173_01,0163_04,1,2,n000003,n000004
0046_01,0167_02,0252_01,1,2,n000003,n000004
0009_01,0060_01,0093_01,3,1,n000005,n000003
0240_01,0104_01,0018_01,3,1,n000005,n000003
0144_02,0315_01,0029_01,2,3,n000004,n000005
0210_01,0174_01,0020_01,0,1,n000002,n000003
0075_02,0275_01,0175_04,2,1,n000004,n000003
0021_01,0248_01,0030_01,1,3,n000003,n000005
0160_02,0155_01,0166_01,3,0,n000005,n000002
0292_04,0380_01,0095_01,2,3,n000004,n000005
0222_01,0158_02,0430_02,0,3,n000002,n000005
0179_01,0171_01,0017_01,0,1,n000002,n000003
0345_02,0188_05,0180_01,2,0,n000004,n000002
0042_01,0007_01,0034_01,0,1,n000002,n000003
0268_01,0171_01,0118_01,0,1,n000002,n000003
0096_02,0084_03,0319_02,1,2,n000003,n000004
0036_01,0082_01,0202_03,1,0,n000003,n000002
0149_01,0317_01,0146_01,2,3,n000004,n000005
0086_01,0150_01,0098_01,0,1,n000002,n000003
0249_01,0143_01,0011_01,1,2,n000003,n000004
0278_01,0009_01,0169_01,0,2,n000002,n000004
0126_01,0191_01,0171_02,0,1,n000002,n000003
0024_01,0106_01,0094_02,2,3,n000004,n000005
0127_01,0233_01,0053_01,3,1,n000005,n000003
0204_02,0224_01,0019_02,0,3,n000002,n000005
0057_01,0172_02,0060_01,1,3,n000003,n000005
0102_01,0065_01,0075_01,1,3,n000003,n000005
0154_01,0182_01,0119_01,0,3,n000002,n000005
0018_01,0166_01,0028_02,0,2,n000002,n000004
0046_01,0072_02,0323_01,1,2,n000003,n000004
0269_01,0266_01,0001_01,0,3,n000002,n000005
0164_02,0028_01,0051_01,1,0,n000003,n000002
0198_02,0297_01,0180_01,2,3,n000004,n000005
0326_05,0054_01,0022_01,2,1,n000004,n000003
0029_01,0005_01,0163_01,3,0,n000005,n000002
0423_01,0205_02,0129_01,2,1,n000004,n000003
0135_01,0407_01,0268_01,3,0,n000005,n000002
0237_01,0116_01,0001_01,2,1,n000004,n000003
